name,Pmax,Pmin,type,bus,max_ramp_up,max_ramp_down,min_up_time,min_down_time,marginal_cost,shut_down_cost,start_cost,zone,x,y,V
gen_3_0,137.7,0.0,wind,3,,,0.0,0.0,0.0,0,0.0,R1,62.0,-101.0,142.1
gen_5_1,3.9,0.0,thermal,5,0.4,0.4,72.0,72.0,25.0,0,106.0,R1,116.0,-167.0,142.1
gen_7_2,392.8,0.0,nuclear,7,32.0,32.0,2016.0,2016.0,3.0,0,27728.7,R1,74.0,-293.0,355.4
gen_9_3,284.3,0.0,thermal,9,25.7,25.7,12.0,12.0,50.0,0,3392.3,R1,74.0,-390.0,355.4
gen_11_4,160.3,0.0,hydro,11,7.7,7.7,12.0,12.0,8.0,0,0.0,R1,191.0,-82.0,142.1
gen_14_5,61.7,0.0,thermal,14,3.3,3.3,96.0,48.0,50.0,0,6699.8,R1,284.0,-159.0,142.1
gen_14_56,367.3,0.0,solar,14,,,0.0,0.0,0.0,0,0.0,R1,284.0,-159.0,142.1
gen_17_6,160.3,0.0,hydro,17,7.7,7.7,12.0,12.0,8.0,0,0.0,R1,317.0,-250.0,142.1
gen_18_7,67.8,0.0,thermal,18,2.4,2.4,96.0,48.0,50.0,0,7369.8,R1,351.0,-212.0,142.1
gen_23_8,4.2,0.0,thermal,23,0.4,0.4,96.0,96.0,32.0,0,116.6,R1,489.0,-345.0,142.1
gen_25_9,392.8,0.0,nuclear,25,32.0,32.0,2016.0,2016.0,3.0,0,27728.7,R1,267.0,-446.0,355.4
gen_24_10,137.7,0.0,wind,24,,,0.0,0.0,0.0,0,0.0,R1,315.0,-479.0,142.1
gen_26_11,137.7,0.0,wind,26,,,0.0,0.0,0.0,0,0.0,R1,124.0,-425.0,142.1
gen_30_12,34.9,0.0,thermal,30,17.3,17.3,24.0,24.0,50.0,0,6584.2,R1,161.0,-337.0,142.1
gen_31_13,19.7,0.0,thermal,31,2.3,2.3,192.0,72.0,26.0,0,0.0,R1,200.0,-364.0,142.1
gen_33_14,3.7,0.0,thermal,33,0.5,0.5,72.0,96.0,32.0,0,79.5,R2,548.0,-155.0,142.1
gen_35_15,3.3,0.0,thermal,35,0.1,0.1,96.0,48.0,50.0,0,3372.5,R2,570.0,-214.0,142.1
gen_39_16,165.2,0.0,wind,39,,,0.0,0.0,0.0,0,0.0,R2,612.0,-46.0,142.1
gen_41_17,0.6,0.0,thermal,41,0.2,0.2,60.0,96.0,32.0,0,39.8,R2,700.0,-46.0,142.1
gen_45_18,1.8,0.0,thermal,45,0.4,0.4,60.0,36.0,50.0,0,115.0,R2,668.0,-233.0,142.1
gen_48_19,165.2,0.0,wind,48,,,0.0,0.0,0.0,0,0.0,R2,772.0,-249.0,142.1
gen_48_57,183.6,0.0,solar,48,,,0.0,0.0,0.0,0,0.0,R2,772.0,-249.0,142.1
gen_53_20,203.0,0.0,hydro,53,9.8,9.8,12.0,12.0,8.0,0,0.0,R2,790.0,-48.0,142.1
gen_53_55,183.6,0.0,solar,53,,,0.0,0.0,0.0,0,0.0,R2,790.0,-48.0,142.1
gen_54_21,23.3,0.0,thermal,54,1.7,1.7,12.0,12.0,50.0,0,15395.8,R2,899.0,-46.0,142.1
gen_55_22,31.8,0.0,thermal,55,1.3,1.3,36.0,24.0,50.0,0,8064.9,R2,844.0,-45.0,142.1
gen_55_58,183.6,0.0,solar,55,,,0.0,0.0,0.0,0,0.0,R2,844.0,-45.0,142.1
gen_58_23,203.0,0.0,hydro,58,9.8,9.8,12.0,12.0,8.0,0,0.0,R2,950.0,-69.0,142.1
gen_58_54,183.6,0.0,solar,58,,,0.0,0.0,0.0,0,0.0,R2,950.0,-69.0,142.1
gen_60_24,55.2,0.0,thermal,60,1.9,1.9,96.0,96.0,50.0,0,13989.2,R2,950.0,-216.0,142.1
gen_61_25,165.2,0.0,wind,61,,,0.0,0.0,0.0,0,0.0,R2,913.0,-311.0,142.1
gen_61_61,183.6,0.0,solar,61,,,0.0,0.0,0.0,0,0.0,R2,913.0,-311.0,142.1
gen_64_26,622.0,0.0,nuclear,64,50.6,50.6,2016.0,2016.0,3.0,0,27728.7,R2,863.0,-364.0,355.4
gen_65_27,268.4,0.0,thermal,65,10.3,10.3,96.0,48.0,50.0,0,54436.1,R2,845.0,-311.0,142.1
gen_68_28,133.4,0.0,thermal,68,12.4,12.4,96.0,48.0,50.0,0,27050.6,R2,727.0,-339.0,142.1
gen_69_29,13.9,0.0,thermal,69,2.6,2.6,12.0,12.0,50.0,0,3930.8,R1,582.0,-346.0,142.1
gen_71_30,4.8,0.0,thermal,71,0.4,0.4,72.0,72.0,25.0,0,132.5,R1,540.0,-337.0,142.1
gen_72_31,7.8,0.0,thermal,72,1.0,1.0,576.0,288.0,10.0,0,6334.7,R1,581.0,-300.0,142.1
gen_73_32,17.3,0.0,thermal,73,7.7,7.7,12.0,12.0,50.0,0,3275.7,R1,560.0,-463.0,142.1
gen_75_33,4.3,0.0,thermal,75,0.2,0.2,192.0,72.0,26.0,0,0.0,R2,688.0,-486.0,142.1
gen_76_34,6.3,0.0,thermal,76,3.3,3.3,24.0,24.0,100.0,0,858.3,R2,718.0,-518.0,142.1
gen_79_35,94.2,0.0,thermal,79,3.8,3.8,96.0,48.0,50.0,0,23868.2,R2,778.0,-486.0,142.1
gen_79_59,183.6,0.0,solar,79,,,0.0,0.0,0.0,0,0.0,R2,778.0,-486.0,142.1
gen_81_36,58.2,0.0,thermal,81,1.5,1.6,96.0,96.0,50.0,0,11054.7,R3,685.0,-554.0,142.1
gen_84_37,0.7,0.0,thermal,84,0.2,0.2,60.0,96.0,32.0,0,31.8,R3,560.0,-643.0,142.1
gen_86_38,192.7,0.0,thermal,86,9.1,9.1,144.0,96.0,50.0,0,27827.6,R3,578.0,-689.0,165.8
gen_88_39,137.7,0.0,wind,88,,,0.0,0.0,0.0,0,0.0,R3,650.0,-645.0,142.1
gen_89_40,6.3,0.0,thermal,89,6.3,6.3,2016.0,576.0,10.0,0,1792.1,R3,654.0,-685.0,142.1
gen_89_60,642.8,0.0,solar,89,,,0.0,0.0,0.0,0,0.0,R3,654.0,-685.0,142.1
gen_90_41,2.4,0.0,thermal,90,0.1,0.1,192.0,72.0,26.0,0,0.0,R3,737.0,-688.0,142.1
gen_91_42,159.1,0.0,thermal,91,14.7,14.7,12.0,12.0,50.0,0,3392.3,R3,742.0,-644.0,142.1
gen_98_43,87.1,0.0,thermal,98,11.0,11.0,12.0,12.0,50.0,0,23039.2,R2,858.0,-487.0,142.1
gen_99_44,137.7,0.0,wind,99,,,0.0,0.0,0.0,0,0.0,R3,851.0,-582.0,142.1
gen_102_45,3.9,0.0,thermal,102,0.8,0.8,24.0,24.0,100.0,0,599.8,R3,895.0,-672.0,142.1
gen_103_46,43.4,0.0,thermal,103,11.5,11.5,24.0,24.0,50.0,0,21510.5,R3,901.0,-579.0,142.1
gen_104_47,13.3,0.0,thermal,104,3.8,3.8,24.0,24.0,50.0,0,2052.3,R3,942.0,-583.0,142.1
gen_106_48,137.7,0.0,wind,106,,,0.0,0.0,0.0,0,0.0,R3,988.0,-582.0,142.1
gen_109_49,2.4,0.0,thermal,109,0.6,0.6,60.0,36.0,50.0,0,115.0,R3,937.0,-699.0,142.1
gen_110_50,77.3,0.0,thermal,110,14.7,14.7,24.0,24.0,50.0,0,15319.4,R3,900.0,-707.0,142.1
gen_111_51,137.7,0.0,wind,111,,,0.0,0.0,0.0,0,0.0,R3,987.0,-699.0,142.1
gen_112_52,63.6,0.0,thermal,112,3.9,3.9,24.0,24.0,50.0,0,18016.4,R1,203.0,-276.0,142.1
gen_115_53,24.8,0.0,thermal,115,1.0,1.0,96.0,96.0,50.0,0,6281.1,R2,781.0,-362.0,355.4
gen_10_62,367.3,0.0,solar,10,,,0.0,0.0,0.0,0,0.0,R1,116.0,-104.0,142.1
gen_59_63,183.6,0.0,solar,59,,,0.0,0.0,0.0,0,0.0,R2,950.0,-164.0,142.1
